task,algorithm,nominal_operations,actual_operations,iterations,samples,seed,episode_cost,planning_time_seconds,segment_horizon,total_horizon,execution_fraction,execution_horizon,planning_calls,randomizations,knots,spline,frequency,max_episode_steps,base_noise,candidate,parameters
double_cart_pole,ps,2048,2048,2,1024,1,1383.8895263671875,0.6638946523889899,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,2048,2048,2,1024,2,1490.99755859375,0.661678631324321,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,2048,2048,2,1024,3,1307.9412841796875,0.6613901015371084,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,2048,2048,2,1024,4,1317.335693359375,0.662881173659116,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,2048,2048,4,512,0,1060.08154296875,1.2619424294680357,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,2048,2048,4,512,1,1146.31494140625,1.2655071513727307,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,2048,2048,4,512,2,1198.0968017578125,1.251437522470951,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,2048,2048,4,512,3,1197.25244140625,1.2641190481372178,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,2048,2048,4,512,4,1455.5030517578125,1.2609150768257678,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,2048,2048,8,256,0,1164.5899658203125,2.3431308777071536,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,2048,2048,8,256,1,1142.5546875,2.325568894390017,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,2048,2048,8,256,2,1541.1705322265625,2.32498438609764,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,2048,2048,8,256,3,1045.9398193359375,2.3386208205483854,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,2048,2048,8,256,4,898.3516235351562,2.349076809361577,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,2048,2048,16,128,0,1327.156494140625,4.597296648658812,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,2048,2048,16,128,1,1119.364990234375,4.576359529048204,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,2048,2048,16,128,2,2343.221923828125,4.586687325965613,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,2048,2048,16,128,3,1472.516845703125,4.565085951704532,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,2048,2048,16,128,4,1055.3974609375,4.565995354671031,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,1,1024,0,1831.5008544921875,0.3429051134735346,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,1,1024,1,1333.75048828125,0.3344067190773785,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,1,1024,2,1552.4244384765625,0.3351801107637584,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,1,1024,3,2561.688232421875,0.336812452878803,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,1,1024,4,2493.0107421875,0.3347770688124001,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,2,512,0,1465.6912841796875,0.637446281965822,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,2,512,1,1027.576416015625,0.6249459511600435,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,2,512,2,1415.697998046875,0.630601997487247,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,2,512,3,1151.61767578125,0.6301033226773143,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,2,512,4,1907.7554931640625,0.6259882356971502,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,4,256,0,1472.5211181640625,1.205532796215266,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,4,256,1,1027.1409912109375,1.187507945112884,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,4,256,2,1115.514892578125,1.1947787306271493,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,4,256,3,1555.724365234375,1.2185440184548497,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,4,256,4,1390.019287109375,1.1842715232633054,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,8,128,0,1414.924560546875,2.293220749590546,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,8,128,1,1154.951416015625,2.3001118823885918,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,8,128,2,1077.01708984375,2.301038582343608,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,8,128,3,1368.6650390625,2.3079941268078983,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,8,128,4,1076.1187744140625,2.307793098501861,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,16,64,0,1600.646484375,4.457445525564253,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,16,64,1,1401.0948486328125,4.459475907962769,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,16,64,2,1514.3193359375,4.462087150663137,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,16,64,3,1503.7476806640625,4.457963906228542,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,1024,1024,16,64,4,1164.927001953125,4.463466560468078,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,1,512,0,3674.91357421875,0.3252933635376394,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,1,512,1,2843.28564453125,0.31452437303960323,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,1,512,2,1721.991943359375,0.31987885665148497,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,1,512,3,2607.366455078125,0.31492518028244376,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,1,512,4,3000.7861328125,0.32469185860827565,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,2,256,0,1342.4259033203125,0.5909492308273911,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,2,256,1,1505.662109375,0.5812897766008973,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,2,256,2,1529.9219970703125,0.5826004296541214,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,2,256,3,1926.56982421875,0.5809004902839661,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,2,256,4,2895.066650390625,0.5762877026572824,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,4,128,0,1057.158203125,1.1474707182496786,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,4,128,1,1229.33251953125,1.142817399930209,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,4,128,2,1465.6444091796875,1.1498353853821754,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,4,128,3,1595.8514404296875,1.1659216680563986,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,4,128,4,1507.43310546875,1.154790563043207,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,8,64,0,1335.37353515625,2.2825403520837426,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,8,64,1,2474.5830078125,2.275807554833591,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,8,64,2,1354.6563720703125,2.2515089958906174,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,8,64,3,1159.6497802734375,2.250443014316261,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,8,64,4,1636.7545166015625,2.2700283299200237,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,16,32,0,1649.600341796875,4.857457383535802,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,16,32,1,1896.8995361328125,4.849025476258248,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,16,32,2,1087.8919677734375,4.846714239567518,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,16,32,3,1201.8116455078125,4.848172867670655,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,ps,512,512,16,32,4,1385.9404296875,4.888531765434891,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,0,{}
double_cart_pole,dial,8192,8192,1,8192,0,1241.429443359375,0.4783726898021996,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,1,8192,1,1173.9810791015625,0.471768450923264,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,1,8192,2,2467.357421875,0.4704986270517111,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,1,8192,3,1853.0556640625,0.470097650308162,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,1,8192,4,1606.0643310546875,0.47683460218831897,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,2,4096,0,798.02783203125,0.8333628494292498,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,2,4096,1,1839.4508056640625,0.8291682535782456,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,2,4096,2,1051.9493408203125,0.8289907188154757,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,2,4096,3,1415.99853515625,0.8299048291519284,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,2,4096,4,705.6256713867188,0.8218659884296358,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,4,2048,0,1691.411865234375,1.4959123861044645,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,4,2048,1,1051.1710205078125,1.4885012391023338,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,4,2048,2,1181.4310302734375,1.4896939620375633,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,4,2048,3,1410.28076171875,1.4889936344698071,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,4,2048,4,1123.697021484375,1.498211691621691,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,8,1024,0,900.0787963867188,2.669051121454686,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,8,1024,1,1213.9652099609375,2.666292417794466,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,8,1024,2,1401.63525390625,2.6682437201961875,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,8,1024,3,1261.836669921875,2.667743026278913,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,8,1024,4,880.0505981445312,2.666954793035984,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,16,512,0,1141.96484375,4.9722459823824465,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,16,512,1,923.4585571289062,4.9610361265949905,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,16,512,2,1233.2479248046875,4.970149636734277,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,16,512,3,1119.5859375,4.954564630519599,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,8192,8192,16,512,4,1033.5672607421875,4.9463230557739735,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,1,4096,0,2620.021484375,0.424745240714401,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,1,4096,1,1310.85400390625,0.41749206092208624,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,1,4096,2,1589.33544921875,0.4193551284261048,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,1,4096,3,1213.8182373046875,0.41693209996446967,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,1,4096,4,3112.605712890625,0.4187648152001202,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,2,2048,0,749.47998046875,0.7437825202941895,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,2,2048,1,1196.969970703125,0.7335662893019617,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,2,2048,2,1275.14111328125,0.7384161916561425,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,2,2048,3,1597.656494140625,0.7345678075216711,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,2,2048,4,1098.4825439453125,0.7346204724162817,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,4,1024,0,1242.0123291015625,1.3322766930796206,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,4,1024,1,1279.8841552734375,1.327871642075479,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,4,1024,2,1357.1337890625,1.328696811106056,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,4,1024,3,942.7294921875,1.3275905256159604,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,4,1024,4,1095.633544921875,1.3279589945450425,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,8,512,0,1282.3592529296875,2.4789737625978887,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,8,512,1,1351.12939453125,2.4798364341259003,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,8,512,2,1235.87744140625,2.47979978332296,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,8,512,3,1230.39111328125,2.479514662642032,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,8,512,4,1115.999755859375,2.4792436636053026,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,16,256,0,946.7442626953125,4.62759415153414,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,16,256,1,1033.2967529296875,4.6262010470964015,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,16,256,2,1137.51318359375,4.625308022368699,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,16,256,3,1321.5098876953125,4.6252706167288125,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,4096,4096,16,256,4,1287.2113037109375,4.644092480186373,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,1,2048,0,1668.6947021484375,0.384571204893291,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,1,2048,1,1776.97412109375,0.37330103199929,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,1,2048,2,1385.38720703125,0.3721493980847299,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,1,2048,3,2426.379150390625,0.3727845028042793,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,1,2048,4,1487.65869140625,0.3745667049661279,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,2,1024,0,1406.0111083984375,0.6672336184419692,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,2,1024,1,1392.896484375,0.666108543984592,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,2,1024,2,979.3897705078125,0.6920614088885486,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,2,1024,3,1865.263427734375,0.680575059261173,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,2,1024,4,1333.66162109375,0.6784633565694094,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,4,512,0,1323.912353515625,1.2925616474822164,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,4,512,1,1739.81591796875,1.3191256988793612,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,4,512,2,1118.218505859375,1.3159782076254487,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,4,512,3,1497.5806884765625,1.311091076117009,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,4,512,4,1690.4139404296875,1.2727560913190246,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
double_cart_pole,dial,2048,2048,8,256,0,1180.532470703125,2.380563300102949,1.0,10.0,0.5,0.5,20,1,6,cubic,100.0,1000,0.3,2,"{""beta_horizon"":2.0,""beta_opt_iter"":2.0,""temperature_scale"":10.0}"
